,revenue_main,adult_main,budget_main,id_main,release_date_main,runtime_main,Action_genre_main,Adventure_genre_main,Animation_genre_main,Comedy_genre_main,Crime_genre_main,Documentary_genre_main,Drama_genre_main,Family_genre_main,Fantasy_genre_main,History_genre_main,Horror_genre_main,Music_genre_main,Mystery_genre_main,Romance_genre_main,Science Fiction_genre_main,TV Movie_genre_main,Thriller_genre_main,War_genre_main,Western_genre_main,collection_popularity_coll_details,popularity_crew,0_gender_crew,1_gender_crew,2_gender_crew,3_gender_crew,Directing_relevance_crew,popularity_crew_2,0_gender_crew_2,1_gender_crew_2,2_gender_crew_2,3_gender_crew_2,Directing_relevance_crew_2,popularity_crew_3,0_gender_crew_3,1_gender_crew_3,2_gender_crew_3,3_gender_crew_3,Directing_relevance_crew_3,popularity_cast,2_gender_cast,1_gender_cast,0_gender_cast,3_gender_cast,Acting_relevance_cast,popularity_cast_2,2_gender_cast_2,1_gender_cast_2,0_gender_cast_2,3_gender_cast_2,Acting_relevance_cast_2,popularity_cast_3,2_gender_cast_3,1_gender_cast_3,0_gender_cast_3,3_gender_cast_3,Acting_relevance_cast_3,popularity_cast_4,2_gender_cast_4,1_gender_cast_4,0_gender_cast_4,3_gender_cast_4,Acting_relevance_cast_4,popularity_cast_5,2_gender_cast_5,1_gender_cast_5,0_gender_cast_5,3_gender_cast_5,Acting_relevance_cast_5
1738,97798.0,False,5000000.0,331588.0,2015-10-05,99.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.569,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127999999999999,0.0,1.0,0.0,0.0,1.0,3.589,0.0,1.0,0.0,0.0,1.0,3.3819999999999997,1.0,0.0,0.0,0.0,1.0,4.027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,27100027.0,False,13800000.0,11497.0,1989-11-17,89.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.403666666666666,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069,1.0,0.0,0.0,0.0,1.0,1.139,0.0,1.0,0.0,0.0,1.0,0.768,0.0,1.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,183018522.0,False,85000000.0,62764.0,2012-03-15,106.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,1.0,0.0,0.0,1.0,2.324,1.0,0.0,0.0,0.0,1.0,2.092,1.0,0.0,0.0,0.0,1.0,3.234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,69131860.0,False,90000000.0,9447.0,1998-11-25,92.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6475,4.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,1.0,2.575,1.0,0.0,0.0,0.0,1.0,0.716,0.0,1.0,0.0,0.0,1.0,6.465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,120455994.0,False,40000000.0,9036.0,2006-02-17,120.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296,1.0,0.0,0.0,0.0,1.0,2.605,0.0,1.0,0.0,0.0,1.0,4.135,1.0,0.0,0.0,0.0,1.0,1.38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,182290266.0,False,90000000.0,10756.0,2003-11-25,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.5290000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879,0.0,1.0,0.0,0.0,1.0,7.506,1.0,0.0,0.0,0.0,1.0,9.535,1.0,0.0,0.0,0.0,1.0,5.415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,17177993.0,False,90000000.0,49852.0,2010-11-24,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.8869999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092,1.0,0.0,0.0,0.0,1.0,3.028,1.0,0.0,0.0,0.0,1.0,2.8080000000000003,0.0,1.0,0.0,0.0,1.0,4.012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,58400000.0,False,0.0,10172.0,2007-04-04,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.335500000000003,2.573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1289999999999996,0.0,1.0,0.0,0.0,1.0,4.499,1.0,0.0,0.0,0.0,1.0,1.535,0.0,1.0,0.0,0.0,1.0,1.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,4884663.0,False,12000000.0,31909.0,1986-01-01,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,1.0,0.0,0.0,1.0,1.796,1.0,0.0,0.0,0.0,1.0,2.605,0.0,1.0,0.0,0.0,1.0,1.432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,89137047.0,False,20000000.0,35690.0,2010-03-31,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.98,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947,1.0,0.0,0.0,0.0,1.0,3.7039999999999997,1.0,0.0,0.0,0.0,1.0,3.865,1.0,0.0,0.0,0.0,1.0,0.6940000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,7566000.0,False,1707561.0,909.0,1944-11-28,113.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114,0.0,1.0,0.0,0.0,1.0,3.1069999999999998,0.0,1.0,0.0,0.0,1.0,0.84,0.0,1.0,0.0,0.0,1.0,2.296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,42273609.0,False,21000000.0,1499.0,1993-03-17,96.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.317,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209,0.0,1.0,0.0,0.0,1.0,1.8159999999999998,1.0,0.0,0.0,0.0,1.0,2.4419999999999997,1.0,0.0,0.0,0.0,1.0,3.06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,15360553.0,False,0.0,10166.0,1990-05-25,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,1.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,2.86,1.0,0.0,0.0,0.0,1.0,1.8159999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,78656813.0,False,25000000.0,1497.0,1991-03-22,88.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.317,1.3659999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,1.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,18662027.0,False,70000000.0,59981.0,2014-05-08,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896,1.0,0.0,0.0,0.0,1.0,7.433,1.0,0.0,0.0,0.0,1.0,4.666,1.0,0.0,0.0,0.0,1.0,4.234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,120081841.0,False,50000000.0,74465.0,2011-12-08,124.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.135,0.0,1.0,0.0,0.0,1.0,3.12,1.0,0.0,0.0,0.0,1.0,2.057,1.0,0.0,0.0,0.0,1.0,3.463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,10340263.0,False,22000000.0,11982.0,1993-11-05,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.715666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936,0.0,1.0,0.0,0.0,1.0,3.3,0.0,1.0,0.0,0.0,1.0,6.28,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,294456605.0,False,71000000.0,3050.0,1998-06-26,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288799999999998,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871,1.0,0.0,0.0,0.0,1.0,10.537,1.0,0.0,0.0,0.0,1.0,4.437,1.0,0.0,0.0,0.0,1.0,7.046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,100076342.0,False,37000000.0,10488.0,2008-04-03,96.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.606,0.0,1.0,0.0,0.0,1.0,12.454,1.0,0.0,0.0,0.0,1.0,0.648,1.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,44617342.0,False,20000000.0,14926.0,2003-08-15,92.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5329999999999995,0.0,1.0,0.0,0.0,1.0,6.707000000000001,0.0,1.0,0.0,0.0,1.0,3.8089999999999997,1.0,0.0,0.0,0.0,1.0,3.775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,9873044.0,False,25000000.0,9872.0,1985-07-12,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.68,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9789999999999996,1.0,0.0,0.0,0.0,1.0,1.008,1.0,0.0,0.0,0.0,1.0,1.849,0.0,1.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,33691313.0,False,0.0,11894.0,1991-10-24,101.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,1.0,0.0,0.0,1.0,12.935,0.0,1.0,0.0,0.0,1.0,1.7209999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,25500000.0,False,8000000.0,11899.0,1984-06-27,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338,1.0,0.0,0.0,0.0,1.0,1.785,1.0,0.0,0.0,0.0,1.0,1.619,1.0,0.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,65270477.0,False,25000000.0,6589.0,2007-08-03,81.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234,1.0,0.0,0.0,0.0,1.0,13.245999999999999,1.0,0.0,0.0,0.0,1.0,2.875,1.0,0.0,0.0,0.0,1.0,6.667000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,9771658.0,False,20000000.0,22586.0,1994-11-18,89.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.764800000000001,0.731,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383,1.0,0.0,0.0,0.0,1.0,1.306,0.0,1.0,0.0,0.0,1.0,0.6,0.0,1.0,0.0,0.0,1.0,6.966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,134400000.0,False,75000000.0,332.0,1999-07-23,78.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.848500000000001,0.608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141,1.0,0.0,0.0,0.0,1.0,4.501,0.0,1.0,0.0,0.0,1.0,7.6129999999999995,0.0,1.0,0.0,0.0,1.0,0.9259999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,16283667.0,False,32000000.0,34636.0,1990-10-24,89.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.476,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,1.0,0.0,0.0,0.0,1.0,0.6940000000000001,0.0,1.0,0.0,0.0,1.0,1.528,1.0,0.0,0.0,0.0,1.0,0.84,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,7900000.0,False,3000000.0,15582.0,1987-11-20,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.236000000000001,0.0,1.0,0.0,0.0,1.0,7.821000000000001,1.0,0.0,0.0,0.0,1.0,0.8640000000000001,1.0,0.0,0.0,0.0,1.0,1.2229999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,21288692.0,False,25000000.0,10957.0,1985-07-24,80.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.731,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1640000000000001,0.0,1.0,0.0,0.0,1.0,2.33,1.0,0.0,0.0,0.0,1.0,2.181,1.0,0.0,0.0,0.0,1.0,7.075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,84460846.0,False,12500000.0,12144.0,1988-11-18,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.692785714285714,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,1.0,0.0,0.0,1.0,1.155,1.0,0.0,0.0,0.0,1.0,1.139,0.0,1.0,0.0,0.0,1.0,5.043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,23144499.0,False,3000000.0,20737.0,1997-08-01,98.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2230000000000003,0.0,1.0,0.0,0.0,1.0,4.728,1.0,0.0,0.0,0.0,1.0,3.3819999999999997,1.0,0.0,0.0,0.0,1.0,2.1790000000000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,65088797.0,False,25000000.0,11548.0,1987-12-18,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3030000000000002,0.0,1.0,0.0,0.0,1.0,2.241,1.0,0.0,0.0,0.0,1.0,2.2030000000000003,0.0,1.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,38956288.0,False,0.0,10495.0,1989-06-29,112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84825,0.9890000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4670000000000005,1.0,0.0,0.0,0.0,1.0,5.669,0.0,1.0,0.0,0.0,1.0,2.8510000000000004,1.0,0.0,0.0,0.0,1.0,1.2690000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,151927281.0,False,18000000.0,2280.0,1988-06-03,104.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458,0.0,1.0,0.0,0.0,1.0,2.125,1.0,0.0,0.0,0.0,1.0,3.674,1.0,0.0,0.0,0.0,1.0,2.495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,10804610.0,False,17520000.0,702525.0,2020-07-23,97.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.731,1.7080000000000002,0.0,0.0,1.0,0.0,1.0,0.919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,1.0,1.166,1.0,0.0,0.0,0.0,1.0,1.62,0.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,74151346.0,False,31000000.0,12233.0,1988-11-18,77.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.0,1.0,3.196,1.0,0.0,0.0,0.0,1.0,1.577,1.0,0.0,0.0,0.0,1.0,4.149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,65200000.0,False,8000000.0,11176.0,1979-05-31,97.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.3880000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338,1.0,0.0,0.0,0.0,1.0,1.173,1.0,0.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,0.0,1.0,1.785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,16600000.0,False,5500000.0,20455.0,2000-03-04,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.588416666666666,2.6289999999999996,0.0,0.0,1.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,1.96,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,13670688.0,False,27000000.0,15139.0,1994-11-23,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.319,0.0,0.0,1.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652000000000001,1.0,0.0,0.0,0.0,1.0,7.433,1.0,0.0,0.0,0.0,1.0,5.181,0.0,1.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,64762724.0,False,37000000.0,11802.0,2008-06-25,81.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.872499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537999999999999,0.0,1.0,0.0,0.0,1.0,4.274,1.0,0.0,0.0,0.0,1.0,13.245999999999999,1.0,0.0,0.0,0.0,1.0,8.212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,10800715.0,False,0.0,466876.0,2017-11-02,85.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.0,0.0,0.0,0.0,1.0,7.336,0.0,1.0,0.0,0.0,1.0,6.072,1.0,0.0,0.0,0.0,1.0,5.018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,104478416.0,False,50000000.0,7453.0,2005-04-28,109.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.654,0.0,1.0,0.0,0.0,1.0,5.053,1.0,0.0,0.0,0.0,1.0,2.43,1.0,0.0,0.0,0.0,1.0,4.2139999999999995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,118243066.0,False,15000000.0,10438.0,1993-12-14,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.415000000000001,0.7859999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894,0.0,1.0,0.0,0.0,1.0,6.32,0.0,1.0,0.0,0.0,1.0,1.274,1.0,0.0,0.0,0.0,1.0,2.4930000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
